_id,transaction_id,customer_id,timestamp,amount,device_id,atm_location
68c595d4d7ef0a1a1f03cd43,txn_849124,cust_1018,2025-09-09T15:45:29.828Z,6681.23,atm_016,Bangalore
68c595d4d7ef0a1a1f03cd44,txn_959600,cust_1020,2025-09-11T08:02:55.828Z,25975.21,atm_006,Chennai
68c595d4d7ef0a1a1f03cd46,txn_112485,cust_1000,2025-09-10T22:54:02.828Z,7927.08,atm_004,Kolkata
68c595d4d7ef0a1a1f03cd47,txn_326085,cust_1013,2025-09-10T07:29:20.828Z,8057.87,atm_006,Kolkata
68c595d4d7ef0a1a1f03cd48,txn_812955,cust_1012,2025-09-09T23:06:03.828Z,9347.22,atm_007,Mumbai
68c595d5d7ef0a1a1f03cd49,txn_154821,cust_1011,2025-09-13T01:25:55.828Z,6989.73,atm_007,Mumbai
68c595d5d7ef0a1a1f03cd4a,txn_142625,cust_1004,2025-09-09T09:16:24.828Z,24759.8,atm_013,Bangalore
68c595d5d7ef0a1a1f03cd4c,txn_678988,cust_1001,2025-09-12T14:36:06.828Z,4247.46,atm_018,Mumbai
68c595d5d7ef0a1a1f03cd4d,txn_547899,cust_1014,2025-09-13T12:17:00.828Z,8000.82,atm_013,Mumbai
68c595d5d7ef0a1a1f03cd4e,txn_897782,cust_1007,2025-09-09T19:01:54.828Z,7611.79,atm_015,Mumbai
68c595d5d7ef0a1a1f03cd4f,txn_265460,cust_1005,2025-09-13T00:01:47.828Z,5153.56,atm_003,Mumbai
68c595d5d7ef0a1a1f03cd51,txn_787498,cust_1012,2025-09-09T03:40:05.828Z,2540.95,atm_009,Bangalore
68c595d5d7ef0a1a1f03cd53,txn_768570,cust_1014,2025-09-09T05:54:59.828Z,28403.2,atm_005,Mumbai
68c595d5d7ef0a1a1f03cd54,txn_231829,cust_1003,2025-09-09T20:02:58.828Z,23421.02,atm_011,Mumbai
68c595d5d7ef0a1a1f03cd55,txn_717929,cust_1015,2025-09-12T07:34:44.828Z,2185.84,atm_001,Delhi
68c595d5d7ef0a1a1f03cd56,txn_939567,cust_1015,2025-09-09T17:05:29.828Z,6951.35,atm_014,Kolkata
68c595d5d7ef0a1a1f03cd57,txn_807868,cust_1002,2025-09-13T12:57:20.828Z,4359.25,atm_018,Kolkata
68c595d6d7ef0a1a1f03cd59,txn_208663,cust_1010,2025-09-11T20:50:00.828Z,4400.21,atm_006,Kolkata
68c595d6d7ef0a1a1f03cd5a,txn_967805,cust_1007,2025-09-09T19:44:25.828Z,2039.64,atm_002,Delhi
68c595d6d7ef0a1a1f03cd5b,txn_243804,cust_1006,2025-09-13T10:05:34.828Z,7458.14,atm_015,Mumbai
68c595d6d7ef0a1a1f03cd5c,txn_850191,cust_1015,2025-09-11T00:46:22.828Z,5277.33,atm_013,Bangalore
68c595d6d7ef0a1a1f03cd5e,txn_506400,cust_1006,2025-09-12T04:51:20.828Z,3161.65,atm_019,Kolkata
68c595d6d7ef0a1a1f03cd60,txn_430829,cust_1014,2025-09-10T08:44:19.828Z,901.7,atm_013,Delhi
68c595d6d7ef0a1a1f03cd61,txn_158229,cust_1016,2025-09-12T08:32:48.828Z,6555.73,atm_011,Mumbai
68c595d6d7ef0a1a1f03cd62,txn_907014,cust_1007,2025-09-12T13:48:48.828Z,7508.83,atm_018,Bangalore
68c595d6d7ef0a1a1f03cd63,txn_899828,cust_1006,2025-09-12T10:42:26.828Z,7672.04,atm_015,Kolkata
68c595d6d7ef0a1a1f03cd65,txn_583623,cust_1002,2025-09-10T22:30:32.828Z,3314.09,atm_018,Mumbai
68c595d7d7ef0a1a1f03cd66,txn_882453,cust_1013,2025-09-12T21:45:02.828Z,8029.32,atm_016,Kolkata
68c595d7d7ef0a1a1f03cd67,txn_397793,cust_1012,2025-09-09T14:07:39.828Z,1944.84,atm_012,Kolkata
68c595d7d7ef0a1a1f03cd68,txn_415754,cust_1006,2025-09-13T05:46:17.829Z,1396.39,atm_010,Kolkata
68c595d7d7ef0a1a1f03cd69,txn_518866,cust_1017,2025-09-11T00:17:18.829Z,24760.39,atm_018,Mumbai
68c595d7d7ef0a1a1f03cd6a,txn_967692,cust_1010,2025-09-13T07:02:58.829Z,2274.79,atm_011,Bangalore
68c595d7d7ef0a1a1f03cd6c,txn_948884,cust_1007,2025-09-11T20:58:59.829Z,3482.31,atm_003,Kolkata
68c595d7d7ef0a1a1f03cd6d,txn_630251,cust_1002,2025-09-08T23:05:23.829Z,5792.67,atm_020,Mumbai
68c595d7d7ef0a1a1f03cd6e,txn_419296,cust_1004,2025-09-09T23:34:03.829Z,3362.3,atm_003,Chennai
68c595d7d7ef0a1a1f03cd70,txn_814955,cust_1000,2025-09-11T20:04:21.829Z,8697.32,atm_004,Kolkata
68c595d7d7ef0a1a1f03cd72,txn_524484,cust_1005,2025-09-10T20:27:46.829Z,20704.26,atm_013,Bangalore
68c595d7d7ef0a1a1f03cd73,txn_481272,cust_1010,2025-09-12T20:06:03.829Z,5883.35,atm_009,Delhi
68c595d7d7ef0a1a1f03cd75,txn_776980,cust_1002,2025-09-11T13:47:54.829Z,27277.01,atm_017,Chennai
68c595d7d7ef0a1a1f03cd76,txn_906259,cust_1015,2025-09-10T09:27:57.829Z,21421.01,atm_013,Kolkata
68c595d7d7ef0a1a1f03cd78,txn_614439,cust_1000,2025-09-11T22:30:00.829Z,8890.66,atm_013,Mumbai
68c595d7d7ef0a1a1f03cd79,txn_254567,cust_1003,2025-09-12T07:25:23.829Z,22435.02,atm_016,Bangalore
68c595d7d7ef0a1a1f03cd7a,txn_799929,cust_1017,2025-09-13T11:45:13.829Z,20632.8,atm_014,Delhi
68c595d7d7ef0a1a1f03cd7b,txn_319210,cust_1020,2025-09-09T21:34:43.829Z,8080.01,atm_001,Chennai
68c595d8d7ef0a1a1f03cd7d,txn_359436,cust_1003,2025-09-09T04:19:38.829Z,837.42,atm_019,Delhi
68c595d8d7ef0a1a1f03cd7e,txn_670898,cust_1008,2025-09-10T01:44:48.829Z,7544.24,atm_013,Delhi
68c595d8d7ef0a1a1f03cd7f,txn_120249,cust_1001,2025-09-09T11:54:49.829Z,9077.69,atm_005,Mumbai
68c595d8d7ef0a1a1f03cd81,txn_372194,cust_1002,2025-09-08T16:50:38.829Z,1212.56,atm_018,Chennai
68c595d8d7ef0a1a1f03cd82,txn_417285,cust_1015,2025-09-12T17:01:24.829Z,2817.6,atm_013,Chennai
68c595d8d7ef0a1a1f03cd83,txn_797158,cust_1015,2025-09-11T04:50:23.829Z,6228.54,atm_015,Mumbai
68c595d8d7ef0a1a1f03cd84,txn_242116,cust_1013,2025-09-11T20:16:32.829Z,4817.72,atm_008,Bangalore
68c595d8d7ef0a1a1f03cd85,txn_356435,cust_1020,2025-09-09T12:22:31.829Z,29911.27,atm_015,Bangalore
68c595d8d7ef0a1a1f03cd86,txn_123726,cust_1013,2025-09-09T03:49:25.829Z,6667.51,atm_011,Bangalore
68c595d8d7ef0a1a1f03cd87,txn_740953,cust_1013,2025-09-10T15:13:53.829Z,7405.07,atm_002,Delhi
68c595d8d7ef0a1a1f03cd88,txn_965839,cust_1011,2025-09-13T11:09:53.829Z,8892.2,atm_017,Delhi
68c595d8d7ef0a1a1f03cd89,txn_735957,cust_1019,2025-09-09T16:20:47.829Z,7606.42,atm_007,Kolkata
68c595d8d7ef0a1a1f03cd8a,txn_767555,cust_1000,2025-09-09T13:24:38.829Z,7950.62,atm_017,Bangalore
68c595d8d7ef0a1a1f03cd8b,txn_948706,cust_1011,2025-09-09T09:15:41.829Z,5094.46,atm_002,Kolkata
68c595d8d7ef0a1a1f03cd8c,txn_862945,cust_1017,2025-09-10T06:44:33.829Z,29021.29,atm_012,Mumbai
68c595d8d7ef0a1a1f03cd8d,txn_891486,cust_1008,2025-09-09T05:48:12.829Z,3300.97,atm_011,Delhi
68c595d8d7ef0a1a1f03cd8f,txn_356874,cust_1012,2025-09-09T16:50:48.829Z,7232.32,atm_018,Chennai
68c595d8d7ef0a1a1f03cd90,txn_577455,cust_1013,2025-09-09T05:26:27.829Z,20545.09,atm_020,Bangalore
68c595d8d7ef0a1a1f03cd91,txn_415063,cust_1003,2025-09-11T04:27:05.829Z,2779.2,atm_017,Delhi
68c595d8d7ef0a1a1f03cd92,txn_430230,cust_1014,2025-09-13T10:00:54.829Z,21245.41,atm_018,Kolkata
68c595d8d7ef0a1a1f03cd93,txn_694268,cust_1014,2025-09-08T21:13:22.829Z,3579.1,atm_016,Kolkata
68c595d9d7ef0a1a1f03cd94,txn_247246,cust_1017,2025-09-10T12:11:06.829Z,1186.86,atm_007,Mumbai
68c595d9d7ef0a1a1f03cd96,txn_644902,cust_1002,2025-09-13T00:51:45.829Z,7018.98,atm_011,Chennai
68c595d9d7ef0a1a1f03cd97,txn_362852,cust_1009,2025-09-11T10:05:53.829Z,25265,atm_015,Chennai
68c595d9d7ef0a1a1f03cd98,txn_271087,cust_1004,2025-09-12T00:24:28.829Z,4773.91,atm_011,Mumbai
68c595d9d7ef0a1a1f03cd99,txn_314100,cust_1018,2025-09-13T07:22:12.829Z,8362.93,atm_006,Chennai
68c595d9d7ef0a1a1f03cd9a,txn_264130,cust_1017,2025-09-09T16:35:13.829Z,6445.44,atm_003,Kolkata
68c595d9d7ef0a1a1f03cd9b,txn_189873,cust_1015,2025-09-12T10:20:25.829Z,5739.84,atm_003,Mumbai
68c595d9d7ef0a1a1f03cd9d,txn_577006,cust_1015,2025-09-13T08:45:13.829Z,3926.57,atm_003,Chennai
68c595d9d7ef0a1a1f03cd9e,txn_272570,cust_1013,2025-09-11T06:48:18.829Z,4956.44,atm_013,Kolkata
68c595d9d7ef0a1a1f03cd9f,txn_450002,cust_1010,2025-09-09T01:57:43.829Z,5254.98,atm_014,Kolkata
68c595d9d7ef0a1a1f03cda0,txn_658343,cust_1015,2025-09-11T05:26:46.829Z,4863.69,atm_007,Delhi
68c595d9d7ef0a1a1f03cda1,txn_292421,cust_1016,2025-09-09T01:09:27.829Z,5774.12,atm_006,Chennai
68c595d9d7ef0a1a1f03cda2,txn_774296,cust_1017,2025-09-12T04:36:44.829Z,2498.63,atm_018,Mumbai
68c595d9d7ef0a1a1f03cda3,txn_544879,cust_1002,2025-09-12T10:54:20.829Z,6754.91,atm_012,Delhi
68c595d9d7ef0a1a1f03cda4,txn_561390,cust_1016,2025-09-08T21:53:43.829Z,4276.6,atm_012,Mumbai
68c595d9d7ef0a1a1f03cda5,txn_722048,cust_1016,2025-09-09T13:50:27.829Z,3103.81,atm_003,Kolkata
68c595d9d7ef0a1a1f03cda7,txn_312992,cust_1003,2025-09-11T02:09:28.829Z,8187.62,atm_015,Kolkata
68c595d9d7ef0a1a1f03cda9,txn_237457,cust_1006,2025-09-12T07:45:32.829Z,3697.12,atm_019,Bangalore
68c595dad7ef0a1a1f03cdaa,txn_990326,cust_1011,2025-09-09T07:41:03.829Z,3199.57,atm_018,Kolkata
68c595dad7ef0a1a1f03cdab,txn_854381,cust_1020,2025-09-11T11:29:59.829Z,4079.14,atm_014,Delhi
68c595dad7ef0a1a1f03cdac,txn_546141,cust_1010,2025-09-10T09:37:18.829Z,5115.27,atm_003,Chennai
68c595dad7ef0a1a1f03cdad,txn_629508,cust_1008,2025-09-12T15:37:30.829Z,2569.23,atm_010,Kolkata
68c595dad7ef0a1a1f03cdae,txn_895075,cust_1015,2025-09-12T04:37:08.829Z,4817.33,atm_008,Kolkata
68c595dad7ef0a1a1f03cdaf,txn_908601,cust_1019,2025-09-10T20:18:37.829Z,4177.91,atm_014,Mumbai
68c595dad7ef0a1a1f03cdb1,txn_130568,cust_1011,2025-09-12T00:23:55.829Z,8073.33,atm_007,Kolkata
68c595dad7ef0a1a1f03cdb3,txn_850258,cust_1018,2025-09-13T05:40:33.829Z,6305.29,atm_017,Kolkata
68c595dad7ef0a1a1f03cdb4,txn_418139,cust_1008,2025-09-12T04:47:08.829Z,8975.54,atm_007,Chennai
68c595dad7ef0a1a1f03cdb6,txn_113421,cust_1017,2025-09-09T19:50:58.829Z,23852.19,atm_017,Delhi
68c595dad7ef0a1a1f03cdb7,txn_357503,cust_1019,2025-09-12T05:53:33.829Z,7489.6,atm_012,Delhi
68c595dad7ef0a1a1f03cdb8,txn_408768,cust_1012,2025-09-09T12:17:26.829Z,6342.11,atm_014,Delhi
68c595dad7ef0a1a1f03cdb9,txn_901528,cust_1004,2025-09-12T21:43:06.830Z,7805.62,atm_006,Bangalore
68c595dad7ef0a1a1f03cdba,txn_865622,cust_1013,2025-09-10T13:21:08.830Z,5913.32,atm_013,Chennai
68c595dad7ef0a1a1f03cdbb,txn_598797,cust_1013,2025-09-11T06:17:08.830Z,6605.98,atm_017,Delhi
68c595dad7ef0a1a1f03cdbc,txn_578197,cust_1015,2025-09-13T06:10:38.830Z,8594.82,atm_020,Mumbai
68c595dad7ef0a1a1f03cdbe,txn_416815,cust_1014,2025-09-12T16:21:24.830Z,1803.49,atm_004,Delhi
68c595dad7ef0a1a1f03cdc0,txn_517272,cust_1013,2025-09-11T21:52:57.830Z,3034.52,atm_020,Chennai
68c595dbd7ef0a1a1f03cdc2,txn_970219,cust_1020,2025-09-09T08:27:36.830Z,29340.93,atm_011,Delhi
68c595dbd7ef0a1a1f03cdc4,txn_397275,cust_1005,2025-09-12T16:19:45.830Z,7060.66,atm_020,Bangalore
68c595dbd7ef0a1a1f03cdc6,txn_819449,cust_1009,2025-09-10T08:11:47.830Z,5642.35,atm_001,Bangalore
68c595dbd7ef0a1a1f03cdc7,txn_330377,cust_1008,2025-09-12T21:47:40.830Z,6117.16,atm_010,Kolkata
68c595dbd7ef0a1a1f03cdc8,txn_578420,cust_1014,2025-09-11T19:36:21.830Z,8800.3,atm_005,Chennai
68c595dbd7ef0a1a1f03cdc9,txn_710720,cust_1020,2025-09-09T05:10:48.830Z,8771.87,atm_019,Kolkata
68c595dbd7ef0a1a1f03cdca,txn_904314,cust_1004,2025-09-11T20:57:33.830Z,7118.26,atm_019,Kolkata
68c595dbd7ef0a1a1f03cdcb,txn_760490,cust_1005,2025-09-11T05:47:06.830Z,1578.88,atm_004,Bangalore
68c595dbd7ef0a1a1f03cdcd,txn_215617,cust_1001,2025-09-12T21:35:36.830Z,21387.5,atm_014,Chennai
68c595dbd7ef0a1a1f03cdce,txn_364278,cust_1005,2025-09-13T01:20:49.830Z,27396.6,atm_011,Delhi
68c595dbd7ef0a1a1f03cdcf,txn_509019,cust_1004,2025-09-10T23:44:17.830Z,8797.43,atm_016,Kolkata
68c595dbd7ef0a1a1f03cdd1,txn_836212,cust_1002,2025-09-09T11:11:45.830Z,3044.59,atm_014,Bangalore
68c595dbd7ef0a1a1f03cdd2,txn_330836,cust_1005,2025-09-10T05:06:34.830Z,8026.92,atm_012,Chennai
68c595dbd7ef0a1a1f03cdd3,txn_883147,cust_1010,2025-09-12T23:30:06.830Z,8348.41,atm_008,Mumbai
68c595dbd7ef0a1a1f03cdd4,txn_807028,cust_1020,2025-09-12T15:57:00.830Z,6989.1,atm_004,Chennai
68c595dbd7ef0a1a1f03cdd6,txn_359945,cust_1011,2025-09-12T01:54:34.830Z,3178.16,atm_013,Mumbai
68c595dcd7ef0a1a1f03cdd7,txn_244214,cust_1000,2025-09-09T09:53:11.830Z,985.99,atm_013,Kolkata
68c595dcd7ef0a1a1f03cdd8,txn_758812,cust_1002,2025-09-09T08:48:28.830Z,3034.96,atm_020,Delhi
68c595dcd7ef0a1a1f03cdd9,txn_366403,cust_1009,2025-09-11T00:47:41.830Z,6873.08,atm_014,Chennai
68c595dcd7ef0a1a1f03cdda,txn_913121,cust_1011,2025-09-12T08:09:35.830Z,7992.4,atm_018,Mumbai
68c595dcd7ef0a1a1f03cddb,txn_747200,cust_1015,2025-09-11T02:58:09.830Z,9087.9,atm_003,Mumbai
68c595dcd7ef0a1a1f03cddd,txn_768523,cust_1014,2025-09-12T01:26:30.830Z,826.47,atm_017,Mumbai
68c595dcd7ef0a1a1f03cddf,txn_412873,cust_1013,2025-09-11T22:57:19.830Z,6829.92,atm_006,Chennai
68c595dcd7ef0a1a1f03cde0,txn_608464,cust_1002,2025-09-08T19:16:13.830Z,2395.86,atm_019,Kolkata
68c595dcd7ef0a1a1f03cde1,txn_151381,cust_1011,2025-09-10T21:56:33.830Z,1405.66,atm_018,Kolkata
68c595dcd7ef0a1a1f03cde2,txn_175698,cust_1004,2025-09-10T17:37:29.830Z,27184.83,atm_002,Mumbai
68c595dcd7ef0a1a1f03cde3,txn_601549,cust_1002,2025-09-11T04:54:10.830Z,6068.68,atm_014,Kolkata
68c595dcd7ef0a1a1f03cde5,txn_546281,cust_1014,2025-09-13T15:04:31.830Z,5734.13,atm_011,Chennai
68c595dcd7ef0a1a1f03cde6,txn_676143,cust_1013,2025-09-10T23:56:33.830Z,7168.56,atm_011,Mumbai
68c595dcd7ef0a1a1f03cde8,txn_161357,cust_1003,2025-09-12T13:15:23.830Z,1981.93,atm_017,Chennai
68c595dcd7ef0a1a1f03cde9,txn_142669,cust_1005,2025-09-11T15:33:39.830Z,7451.91,atm_018,Chennai
68c595dcd7ef0a1a1f03cdeb,txn_796225,cust_1020,2025-09-12T06:14:08.830Z,8088.99,atm_015,Delhi
68c595dcd7ef0a1a1f03cdec,txn_105958,cust_1002,2025-09-13T06:16:32.830Z,6393.88,atm_007,Delhi
68c595dcd7ef0a1a1f03cded,txn_748874,cust_1020,2025-09-10T04:56:40.830Z,5728.49,atm_019,Kolkata
68c595ddd7ef0a1a1f03cdee,txn_542969,cust_1016,2025-09-08T16:23:22.830Z,4015.95,atm_008,Mumbai
68c595ddd7ef0a1a1f03cdef,txn_816642,cust_1015,2025-09-09T20:28:46.830Z,22880.35,atm_006,Delhi
68c595ddd7ef0a1a1f03cdf1,txn_757245,cust_1013,2025-09-11T01:51:00.830Z,8562.51,atm_006,Chennai
68c595ddd7ef0a1a1f03cdf3,txn_153801,cust_1003,2025-09-09T22:43:51.830Z,8967.54,atm_019,Chennai
68c595ddd7ef0a1a1f03cdf5,txn_112151,cust_1009,2025-09-10T01:45:51.830Z,2320.56,atm_014,Chennai
68c595ddd7ef0a1a1f03cdf6,txn_496906,cust_1019,2025-09-12T16:53:49.830Z,2052.1,atm_015,Bangalore
68c595ddd7ef0a1a1f03cdf7,txn_154183,cust_1010,2025-09-12T00:06:36.830Z,802.82,atm_006,Bangalore
68c595ddd7ef0a1a1f03cdf8,txn_302056,cust_1001,2025-09-13T08:48:51.830Z,7182.56,atm_012,Delhi
68c595ddd7ef0a1a1f03cdfa,txn_964543,cust_1013,2025-09-10T05:54:38.830Z,7062.04,atm_004,Mumbai
68c595ddd7ef0a1a1f03cdfb,txn_109219,cust_1014,2025-09-09T09:28:27.830Z,6686.17,atm_003,Chennai
68c595ddd7ef0a1a1f03cdfd,txn_703021,cust_1001,2025-09-10T10:22:44.830Z,6225.98,atm_019,Mumbai
68c595ddd7ef0a1a1f03cdff,txn_809568,cust_1016,2025-09-12T18:50:53.830Z,5457.2,atm_004,Kolkata
68c595ddd7ef0a1a1f03ce00,txn_184770,cust_1011,2025-09-13T13:15:27.830Z,4122.37,atm_008,Chennai
68c595ddd7ef0a1a1f03ce01,txn_229010,cust_1017,2025-09-12T15:59:24.830Z,1760.52,atm_004,Mumbai
68c595ddd7ef0a1a1f03ce02,txn_734051,cust_1020,2025-09-11T16:33:45.830Z,3629.34,atm_019,Chennai
68c595ddd7ef0a1a1f03ce03,txn_661306,cust_1003,2025-09-11T07:40:14.830Z,26900.84,atm_020,Bangalore
68c595ded7ef0a1a1f03ce04,txn_507057,cust_1003,2025-09-12T15:30:08.830Z,2540.75,atm_009,Delhi
68c595ded7ef0a1a1f03ce06,txn_885558,cust_1012,2025-09-10T09:13:08.830Z,7505.89,atm_011,Mumbai
68c595ded7ef0a1a1f03ce07,txn_481000,cust_1013,2025-09-09T09:00:42.830Z,20441.84,atm_003,Bangalore
68c595ded7ef0a1a1f03ce08,txn_659945,cust_1013,2025-09-11T00:45:20.830Z,22054.92,atm_019,Bangalore
68c595ded7ef0a1a1f03ce09,txn_951368,cust_1009,2025-09-09T13:13:02.830Z,836.86,atm_018,Kolkata
68c595ded7ef0a1a1f03ce0a,txn_901801,cust_1012,2025-09-11T16:36:05.830Z,7910.19,atm_016,Mumbai
68c595ded7ef0a1a1f03ce0c,txn_600612,cust_1009,2025-09-12T20:32:01.830Z,2827.94,atm_002,Chennai
68c595ded7ef0a1a1f03ce0e,txn_461987,cust_1012,2025-09-10T10:41:54.831Z,23014.5,atm_019,Bangalore
68c595ded7ef0a1a1f03ce0f,txn_521204,cust_1012,2025-09-12T01:35:30.831Z,4387.21,atm_011,Bangalore
68c595ded7ef0a1a1f03ce11,txn_368338,cust_1001,2025-09-12T09:18:34.831Z,21111.02,atm_003,Mumbai
68c595ded7ef0a1a1f03ce12,txn_487916,cust_1019,2025-09-13T04:45:27.831Z,24438.28,atm_018,Bangalore
68c595ded7ef0a1a1f03ce13,txn_888792,cust_1014,2025-09-11T14:13:58.831Z,6322.09,atm_001,Mumbai
68c595ded7ef0a1a1f03ce14,txn_624996,cust_1016,2025-09-09T08:50:46.831Z,6535.66,atm_012,Delhi
68c595ded7ef0a1a1f03ce16,txn_870701,cust_1006,2025-09-11T15:15:33.831Z,534.44,atm_013,Bangalore
68c595ded7ef0a1a1f03ce18,txn_449968,cust_1007,2025-09-12T20:23:28.831Z,6752.57,atm_020,Delhi
68c595ded7ef0a1a1f03ce1a,txn_197584,cust_1008,2025-09-10T02:07:23.831Z,8598.9,atm_018,Delhi
68c595ded7ef0a1a1f03ce1b,txn_407375,cust_1016,2025-09-09T01:11:38.831Z,1137.18,atm_012,Bangalore
68c595dfd7ef0a1a1f03ce1c,txn_791988,cust_1009,2025-09-10T02:23:14.831Z,3072.29,atm_006,Chennai
68c595dfd7ef0a1a1f03ce1e,txn_861921,cust_1000,2025-09-09T22:22:04.831Z,7250.82,atm_010,Mumbai
68c595dfd7ef0a1a1f03ce20,txn_207259,cust_1010,2025-09-08T21:27:19.831Z,896.21,atm_008,Chennai
68c595dfd7ef0a1a1f03ce21,txn_662989,cust_1019,2025-09-11T12:39:35.831Z,5899.71,atm_008,Bangalore
68c595dfd7ef0a1a1f03ce22,txn_792433,cust_1005,2025-09-11T00:53:47.831Z,728.18,atm_010,Bangalore
68c595dfd7ef0a1a1f03ce24,txn_673612,cust_1016,2025-09-10T16:07:58.831Z,7851.22,atm_018,Kolkata
68c595dfd7ef0a1a1f03ce26,txn_699684,cust_1005,2025-09-12T22:44:34.831Z,3179.95,atm_017,Mumbai
68c595dfd7ef0a1a1f03ce28,txn_176237,cust_1001,2025-09-11T11:34:14.831Z,20726.22,atm_010,Chennai
68c595dfd7ef0a1a1f03ce2a,txn_993584,cust_1007,2025-09-12T04:11:57.831Z,5274.14,atm_003,Kolkata
68c595dfd7ef0a1a1f03ce2b,txn_598128,cust_1006,2025-09-10T10:07:59.831Z,2475.92,atm_010,Kolkata
68c595dfd7ef0a1a1f03ce2d,txn_997250,cust_1019,2025-09-10T03:42:52.831Z,5351.29,atm_008,Kolkata
68c595dfd7ef0a1a1f03ce2e,txn_740044,cust_1020,2025-09-11T20:13:58.831Z,9446.85,atm_010,Mumbai
68c595dfd7ef0a1a1f03ce2f,txn_532952,cust_1004,2025-09-10T23:54:09.831Z,1898.63,atm_020,Mumbai
68c595dfd7ef0a1a1f03ce30,txn_202098,cust_1018,2025-09-09T18:40:51.831Z,8980.28,atm_012,Kolkata
68c595dfd7ef0a1a1f03ce31,txn_945422,cust_1012,2025-09-12T01:08:16.831Z,8244.25,atm_012,Chennai
68c595dfd7ef0a1a1f03ce32,txn_180836,cust_1014,2025-09-09T19:37:58.831Z,5328.73,atm_012,Delhi
68c595e0d7ef0a1a1f03ce33,txn_247594,cust_1008,2025-09-13T09:06:56.831Z,5670.32,atm_002,Chennai
68c595e0d7ef0a1a1f03ce34,txn_435885,cust_1014,2025-09-12T05:32:04.831Z,4840.9,atm_009,Kolkata
68c595e0d7ef0a1a1f03ce36,txn_917867,cust_1019,2025-09-11T07:33:02.831Z,5966.49,atm_018,Mumbai
68c595e0d7ef0a1a1f03ce37,txn_113113,cust_1014,2025-09-10T12:45:33.831Z,4429.19,atm_002,Kolkata
68c595e0d7ef0a1a1f03ce38,txn_888350,cust_1015,2025-09-12T05:38:13.831Z,7767.95,atm_019,Chennai
68c595e0d7ef0a1a1f03ce3a,txn_793857,cust_1019,2025-09-10T14:51:44.831Z,3786.35,atm_003,Kolkata
68c595e0d7ef0a1a1f03ce3b,txn_643007,cust_1009,2025-09-13T01:31:38.831Z,29768.85,atm_015,Mumbai
68c595e0d7ef0a1a1f03ce3d,txn_676536,cust_1016,2025-09-10T19:10:07.831Z,5337.56,atm_015,Kolkata
68c595e0d7ef0a1a1f03ce3e,txn_203089,cust_1005,2025-09-09T07:16:30.831Z,3411.07,atm_012,Delhi
68c595e0d7ef0a1a1f03ce3f,txn_370245,cust_1016,2025-09-13T02:23:07.831Z,2826.18,atm_013,Mumbai
68c595e0d7ef0a1a1f03ce41,txn_499356,cust_1005,2025-09-08T19:42:50.831Z,3690.43,atm_016,Kolkata
68c595e0d7ef0a1a1f03ce43,txn_312469,cust_1016,2025-09-10T16:09:44.831Z,29612.79,atm_004,Mumbai
68c595e0d7ef0a1a1f03ce45,txn_502610,cust_1000,2025-09-09T13:13:39.831Z,4736.14,atm_001,Mumbai
68c595e0d7ef0a1a1f03ce47,txn_765909,cust_1018,2025-09-08T21:54:12.831Z,8441.06,atm_006,Chennai
68c595e0d7ef0a1a1f03ce48,txn_315011,cust_1018,2025-09-09T07:46:06.831Z,2656.91,atm_001,Chennai
68c595e1d7ef0a1a1f03ce49,txn_627023,cust_1005,2025-09-11T17:33:10.831Z,26007.13,atm_011,Chennai
68c595e1d7ef0a1a1f03ce4b,txn_370733,cust_1014,2025-09-12T19:50:29.831Z,5617.15,atm_016,Chennai
68c595e1d7ef0a1a1f03ce4d,txn_295851,cust_1015,2025-09-13T04:21:39.831Z,3064.12,atm_008,Chennai
68c595e1d7ef0a1a1f03ce4e,txn_488860,cust_1001,2025-09-11T04:46:49.831Z,1933.92,atm_012,Kolkata
68c595e1d7ef0a1a1f03ce4f,txn_875540,cust_1020,2025-09-09T11:41:46.831Z,2708.1,atm_019,Chennai
68c595e1d7ef0a1a1f03ce50,txn_590106,cust_1018,2025-09-10T19:10:21.831Z,520.23,atm_011,Mumbai
68c595e1d7ef0a1a1f03ce52,txn_233829,cust_1020,2025-09-11T19:12:22.831Z,623.99,atm_017,Chennai
68c595e1d7ef0a1a1f03ce53,txn_754674,cust_1010,2025-09-11T19:06:53.831Z,6430.5,atm_010,Kolkata
68c595e1d7ef0a1a1f03ce54,txn_340101,cust_1012,2025-09-11T02:04:18.831Z,3647.22,atm_011,Bangalore
68c595e1d7ef0a1a1f03ce55,txn_383450,cust_1017,2025-09-10T02:54:25.831Z,5624.81,atm_017,Kolkata
68c595e1d7ef0a1a1f03ce56,txn_628216,cust_1011,2025-09-08T23:53:37.831Z,3419.8,atm_011,Bangalore
68c595e1d7ef0a1a1f03ce57,txn_560878,cust_1015,2025-09-13T05:52:03.831Z,2514.22,atm_016,Bangalore
68c595e1d7ef0a1a1f03ce59,txn_868865,cust_1014,2025-09-10T22:58:21.831Z,26604.26,atm_004,Mumbai
68c595e1d7ef0a1a1f03ce5a,txn_121647,cust_1000,2025-09-10T12:00:59.831Z,5704.97,atm_010,Kolkata
68c595e1d7ef0a1a1f03ce5c,txn_823123,cust_1015,2025-09-12T21:04:35.831Z,2486.26,atm_011,Chennai
68c595e2d7ef0a1a1f03ce5e,txn_810549,cust_1015,2025-09-09T00:21:49.831Z,29907.37,atm_019,Bangalore
